lhelc_id,pty_id,party,date,country,countryname,edate,partyname,parfam,pervote,absseat,totseats,rile,logrile,logrile.SE,ctr_ccode,lhelc_date,lh_id,lhelc_prv_id,pty_lwr_v2,pty_upr_v2,pty_abr,pty_lhelc_identsh,pty_csim_lhvotesh,pty_csim_lhvotesh_sd,pty_clg_lhvotesh,clg_pseudor2,clg_bpid,clg_bpid_se,csim_disc,pty_comp,pty_cab,tier1_avemag,leadact
18010,18005,11320,197609,11,Sweden,19/09/1976,SAP Social Democratic Labour Party,30,42.749,152,349,-11.5,-0.467133389786247,0.352346969780136,SWE,1973-09-16,18010,18009,0.310593683,0.436593683,SAP,0.433372,0.424089802661287,0.0179595571941308,0.4509509,0.7397183,3.922715,0.0930806102257608,0.100450335249241,0.234,1,11.07,18.93
18011,18001,11620,197909,11,Sweden,16/09/1979,MSP Moderate Coalition Party,60,20.343,73,349,23.1,0.858376500905962,0.260824928477752,SWE,1976-09-19,18011,18010,0.121886591,0.329886591,H.M,0.103139,0.137607541634964,0.0159908100286208,0.1343791,0.726799,3.762798,0.0821796811870185,0.0991749141714079,0.143,0,11.07,18.74
18011,18002,11810,197909,11,Sweden,16/09/1979,CP Centre Party,80,18.07,64,349,-8.1,-0.361851832118266,0.181732456657068,SWE,1976-09-19,18011,18010,0.200847682,0.362847682,BF.C,0.1898356,0.230855239141631,0.0176763601885555,0.2377252,0.726799,3.762798,0.0821796811870185,0.0991749141714079,0.029,0,11.07,15.24
18011,18003,11420,197909,11,Sweden,16/09/1979,FP People's Party,40,10.591,38,349,-15.2,-0.832140410458422,0.159392169988407,SWE,1976-09-19,18011,18010,0.067625943,0.157625943,FP,0.103139,0.124341232835062,0.0157717871891336,0.1194384,0.726799,3.762798,0.0821796811870185,0.0991749141714079,0.035,0,11.07,18.74
18011,18004,11220,197909,11,Sweden,16/09/1979,VPK Left Communists Party,20,5.605,20,349,-47.3,-2.57339932763918,0.373229930571729,SWE,1976-09-19,18011,18010,0.008525557,0.065525557,SKP.VPK.V,0.0332586,0.0555559984378543,0.0148758819693227,0.0430534,0.726799,3.762798,0.0821796811870185,0.0991749141714079,0.233,0,11.07,16.05
18011,18005,11320,197909,11,Sweden,16/09/1979,SAP Social Democratic Labour Party,30,43.244,154,349,-15.3,-0.578502018063833,0.238451250016989,SWE,1976-09-19,18011,18010,0.260493698,0.446493698,SAP,0.4353513,0.421816652372693,0.0181475496626103,0.4479607,0.726799,3.762798,0.0821796811870185,0.0991749141714079,0.088,1,11.07,18.93
18012,18001,11620,198209,11,Sweden,19/09/1982,MSP Moderate Coalition Party,60,23.644,86,349,25.1,0.787403325483537,0.218771092502405,SWE,1979-09-16,18012,18011,0.199428086,0.326428086,H.M,0.1651897,0.196068884397133,0.0167417337266101,0.1980094,0.7683993,4.029325,0.0856942238426838,0.100442719370716,0.647,0,11.07,18.74
18012,18002,11810,198209,11,Sweden,19/09/1982,CP Centre Party,80,15.476,56,349,-14,-0.589123304991188,0.164464877284724,SWE,1979-09-16,18012,18011,0.176703691,0.399703691,BF.C,0.1545551,0.172972981479546,0.0170470616505306,0.1738359,0.7683993,4.029325,0.0856942238426838,0.100442719370716,0.664,0,11.07,15.24
18012,18003,11420,198209,11,Sweden,19/09/1982,FP People's Party,40,5.901,21,349,4.8,0.15766931923338,0.235309781972681,SWE,1979-09-16,18012,18011,0.101909587,0.151909587,FP,0.0946473,0.115811696507414,0.0157916895591746,0.1104443,0.7683993,4.029325,0.0856942238426838,0.100442719370716,0.202,1,11.07,18.74
18012,18004,11220,198209,11,Sweden,19/09/1982,VPK Left Communists Party,20,5.561,20,349,-39.7,-2.47670337688735,0.4195020075877,SWE,1979-09-16,18012,18011,0.003054375,0.059054375,SKP.VPK.V,0.0492733,0.0667937201558283,0.0155737091735865,0.0550298,0.7683993,4.029325,0.0856942238426838,0.100442719370716,0.629,0,11.07,16.05
18012,18005,11320,198209,11,Sweden,19/09/1982,SAP Social Democratic Labour Party,30,45.606,166,349,-18.5,-0.953349189445697,0.326324492539818,SWE,1979-09-16,18012,18011,0.306444585,0.435444585,SAP,0.4126197,0.417179631753359,0.0175967466400504,0.4418191,0.7683993,4.029325,0.0856942238426838,0.100442719370716,0.158,0,11.07,18.93
18013,18001,11620,198509,11,Sweden,15/09/1985,MSP Moderate Coalition Party,60,21.328,76,349,59.8,1.79031380196158,0.306302216422035,SWE,1982-09-19,18013,18012,0.195441243,0.288441243,H.M,0.1980198,0.222811951394273,0.0156261774581924,0.2319322,0.7361251,3.911457,0.0816529240137792,0.0991749141714079,0.017,0,11.07,18.74
18013,18002,11810,198509,11,Sweden,15/09/1985,CP Centre Party,80,12.13,43,349,-1.1,-0.043403393398778,0.21899022770395,SWE,1982-09-19,18013,18012,0.031757803,0.249757803,BF.C,0.1255304,0.149510201668489,0.0144090073308184,0.1501439,0.7361251,3.911457,0.0816529240137792,0.0991749141714079,0,1,11.07,15.24
18013,18003,11420,198509,11,Sweden,15/09/1985,FP People's Party,40,14.231,51,349,12.9,0.394791766835844,0.184452133910832,SWE,1982-09-19,18013,18012,0.018008728,0.095008728,FP,0.0473833,0.0704022909045718,0.0134680258040388,0.0623073,0.7361251,3.911457,0.0816529240137792,0.0991749141714079,0.0580000000000001,1,11.07,18.74
18013,18004,11220,198509,11,Sweden,15/09/1985,VPK Left Communists Party,20,5.36,19,349,-36.7,-2.82581151392029,0.479274213088857,SWE,1982-09-19,18013,18012,0.021611365,0.154611365,SKP.VPK.V,0.0304102,0.0632107258441894,0.0141652569603714,0.0536722,0.7361251,3.911457,0.0816529240137792,0.0991749141714079,0,0,11.07,16.05
18013,18005,11320,198509,11,Sweden,15/09/1985,SAP Social Democratic Labour Party,30,44.684,159,349,-21.1,-1.03540951453197,0.399500163261936,SWE,1982-09-19,18013,18012,0.423063279,0.479063279,SAP,0.438826,0.425254077372423,0.0164641259370183,0.4555504,0.7361251,3.911457,0.0816529240137792,0.0991749141714079,0.492,0,11.07,18.93
18013,18010,11520,198509,11,Sweden,15/09/1985,KDS Christian Democratic Coalition,50,0.28,1,349,-4.545,-0.160327835150624,0.421518544351753,SWE,1982-09-19,18013,18012,,,KdS,0.0226308,0.0377693344383706,0.0129396848605729,0.0256176,0.7361251,3.911457,0.0816529240137792,0.0991749141714079,,0,11.07,17.83
18014,18001,11620,198809,11,Sweden,18/09/1988,MSP Moderate Coalition Party,60,18.297,66,349,36.7,1.68324936754198,0.285945137501581,SWE,1985-09-15,18014,18013,0.149280098,0.227280098,H.M,0.1690647,0.191523195429317,0.0157620255166791,0.1962899,0.6967024,3.695631,0.0738410454963904,0.100450335249241,0.027,0,11.07,18.74
18014,18002,11810,198809,11,Sweden,18/09/1988,CP Centre Party,80,11.3,42,349,-5.3,-0.256563650404437,0.327148932091071,SWE,1985-09-15,18014,18013,0.048170158,0.183170158,BF.C,0.0953237,0.108612776309661,0.0149076535569302,0.104558,0.6967024,3.695631,0.0738410454963904,0.100450335249241,0,0,11.07,15.24
18014,18003,11420,198809,11,Sweden,18/09/1988,FP People's Party,40,12.202,44,349,-7.7,-0.266005793256862,0.151935842170626,SWE,1985-09-15,18014,18013,0.070314509,0.159314509,FP,0.1294964,0.167684374954689,0.0155421365171056,0.170168,0.6967024,3.695631,0.0738410454963904,0.100450335249241,0.672,0,11.07,18.74
18014,18004,11220,198809,11,Sweden,18/09/1988,VPK Left Communists Party,20,5.844,21,349,-37.4,-2.65817484963149,0.446355559261075,SWE,1985-09-15,18014,18013,0.043604782,0.119604782,SKP.VPK.V,0.0348921,0.0631234254934501,0.0135643011440058,0.0544199,0.6967024,3.695631,0.0738410454963904,0.100450335249241,0.03,0,11.07,16.05
18014,18005,11320,198809,11,Sweden,18/09/1988,SAP Social Democratic Labour Party,30,43.207,156,349,-23.9,-1.47458224085217,0.586885493796326,SWE,1985-09-15,18014,18013,0.435836926,0.491836926,SAP,0.4115108,0.402082923686446,0.0177621191801592,0.4289002,0.6967024,3.695631,0.0738410454963904,0.100450335249241,0.964,1,11.07,18.93
18014,18008,11110,198809,11,Sweden,18/09/1988,MP Green Ecology Party,10,5.526,20,349,-18.4,-1.83271007284115,0.747873339874371,SWE,1985-09-15,18014,18013,,,MP,0.0201439,0.0307083400295716,0.0129556157778719,0.0184047,0.6967024,3.695631,0.0738410454963904,0.100450335249241,,0,11.07,8.29
18015,18001,11620,199109,11,Sweden,15/09/1991,MSP Moderate Coalition Party,60,21.924,80,349,43.75,1.48807705542983,0.221445504956188,SWE,1988-09-18,18015,18014,0.086969374,0.191969374,H.M,0.1366529,0.157678736106375,0.0146013054039967,0.1632548,0.6889668,3.773356,0.0764996732019164,0.0991749141714079,0.024,0,11.07,18.74
18015,18002,11810,199109,11,Sweden,15/09/1991,CP Centre Party,80,8.503,31,349,5.426,0.293789313032588,0.293568782827011,SWE,1988-09-18,18015,18014,0.052001815,0.163001815,BF.C,0.0973418,0.117234036197252,0.0143462150760604,0.1169401,0.6889668,3.773356,0.0764996732019164,0.0991749141714079,0.00700000000000001,0,11.07,15.24
18015,18003,11420,199109,11,Sweden,15/09/1991,FP Liberal People's Party,40,9.128,33,349,3.929,0.186911526610933,0.188174654128733,SWE,1988-09-18,18015,18014,0.0310235,0.1310235,FP,0.1048297,0.121182975035707,0.0147488465726086,0.1182924,0.6889668,3.773356,0.0764996732019164,0.0991749141714079,0.214,0,11.07,18.74
18015,18004,11220,199109,11,Sweden,15/09/1991,V Left Party,20,4.513,16,349,-42.754,-4.77910903922556,0.102539147985305,SWE,1988-09-18,18015,18014,0.051438299,0.081438299,SKP.VPK.V,0.0340696,0.0663299902248516,0.0141446690827498,0.0570525,0.6889668,3.773356,0.0764996732019164,0.0991749141714079,0.239,0,11.07,16.05
18015,18005,11320,199109,11,Sweden,15/09/1991,SAP Social Democratic Labour Party,30,37.705,138,349,-6.154,-0.359384811777145,0.312101647726734,SWE,1988-09-18,18015,18014,0.426070601,0.487070601,SAP,0.417821,0.408303472126471,0.0170045462607287,0.4439938,0.6889668,3.773356,0.0764996732019164,0.0991749141714079,0.857,1,11.07,18.93
18015,18008,11110,199109,11,Sweden,15/09/1991,MP Green Ecology Party,10,3.383,0,349,-12.644,-0.830341273101683,0.44268236786789,SWE,1988-09-18,18015,18014,0.04525689,0.06625689,MP,0.0453014,0.0729116069797447,0.0143430408520798,0.0677782,0.6889668,3.773356,0.0764996732019164,0.0991749141714079,0.629,0,11.07,8.29
18015,18010,11520,199109,11,Sweden,15/09/1991,KdS Christian Democratic Community Party,50,7.135,26,349,-4.545,-0.160327835150624,0.41503157904844,SWE,1988-09-18,18015,18014,0,0.032436225,KdS,0.0224635,0.0563591833295991,0.0137067253009241,0.0304419,0.6889668,3.773356,0.0764996732019164,0.0991749141714079,0.995,0,11.07,17.83
18016,18001,11620,199409,11,Sweden,18/09/1994,MSP Moderate Coalition Party,60,22.38,80,349,40.201,1.58967488732894,0.245238608904193,SWE,1991-09-15,18016,18015,0.205237141,0.312237141,H.M,0.1957935,0.192483900341936,0.0141382963481308,0.2188661,0.6279291,3.656559,0.0701334442331189,0.100450335249241,0.837,0,11.07,18.74
18016,18002,11810,199409,11,Sweden,18/09/1994,CP Centre Party,80,7.653,27,349,21.818,1.11744624624309,0.282262722897762,SWE,1991-09-15,18016,18015,0.013029304,0.099029304,BF.C,0.0764818,0.100875725231283,0.0134892188530074,0.0884754,0.6279291,3.656559,0.0701334442331189,0.100450335249241,0.484,0,11.07,15.24
18016,18003,11420,199409,11,Sweden,18/09/1994,FP Liberal People's Party,40,7.192,26,349,19.271,0.945656561000672,0.240313418067847,SWE,1991-09-15,18016,18015,0.001277246,0.112277246,FP,0.0848948,0.106414029145276,0.0127898978289845,0.090023,0.6279291,3.656559,0.0701334442331189,0.100450335249241,0.275,0,11.07,18.74
18016,18004,11220,199409,11,Sweden,18/09/1994,V Left Party,20,6.174,22,349,-27.273,-2.12639671808777,0.4696689531761,SWE,1991-09-15,18016,18015,0.004131747,0.098131747,SKP.VPK.V,0.0305927,0.0668956274389921,0.013091493590507,0.038189,0.6279291,3.656559,0.0701334442331189,0.100450335249241,0.029,0,11.07,16.05
18016,18005,11320,199409,11,Sweden,18/09/1994,SAP Social Democratic Labour Party,30,45.25,161,349,23.786,1.09865609902045,0.234485349551374,SWE,1991-09-15,18016,18015,0.275051931,0.391051931,SAP,0.3453155,0.319005574858992,0.0168653799278727,0.3692978,0.6279291,3.656559,0.0701334442331189,0.100450335249241,0.004,1,11.07,18.93
18016,18008,11110,199409,11,Sweden,18/09/1994,MP Green Ecology Party,10,5.023,18,349,-6.25,-0.36101334553733,0.38300362027359,SWE,1991-09-15,18016,18015,0,0.034825459,MP,0.0279159,0.0641328315400667,0.0121080230212694,0.0406291,0.6279291,3.656559,0.0701334442331189,0.100450335249241,1,0,11.07,8.29
18016,18010,11520,199409,11,Sweden,18/09/1994,KdS Christian Democratic Community Party,50,4.068,15,349,13.953,0.602987704031894,0.336922657078637,SWE,1991-09-15,18016,18015,0.006352231,0.112352231,KdS,0.0516252,0.0815436198509725,0.0125743389632703,0.075861,0.6279291,3.656559,0.0701334442331189,0.100450335249241,0.021,0,11.07,17.83
18017,18001,11620,199809,11,Sweden,21/09/1998,MSP Moderate Coalition Party,60,22.9,82,349,37.425,1.74335639105171,0.209905068244629,SWE,1994-09-18,18017,18016,0.155786167,0.230786167,H.M,0.1800237,0.191683107257441,0.0219177407302888,0.2051606,0.6864368,3.712656,0.0754632360822142,0.177969974074987,0.072,1,10.69,18.74
18017,18002,11810,199809,11,Sweden,21/09/1998,CP Centre Party,80,5.13,18,349,11.57,0.463404211191355,0.193399716684534,SWE,1994-09-18,18017,18016,0.042527754,0.218527754,BF.C,0.0718516,0.0921303989167177,0.021500074281883,0.0833317,0.6864368,3.712656,0.0754632360822142,0.177969974074987,0,1,10.69,15.24
18017,18003,11420,199809,11,Sweden,21/09/1998,FP Liberal People's Party,40,4.72,17,349,14.286,0.573405387641301,0.316888235479777,SWE,1994-09-18,18017,18016,0.007920281,0.079920281,FP,0.071062,0.0860851616002245,0.0200140039442655,0.0786251,0.6864368,3.712656,0.0754632360822142,0.177969974074987,0.531,1,10.69,18.74
18017,18004,11220,199809,11,Sweden,21/09/1998,V Left Party,20,11.99,43,349,-35.952,-2.60468230285513,0.349323803892962,SWE,1994-09-18,18017,18016,0.036738013,0.173738013,SKP.VPK.V,0.043032,0.0769950583926878,0.020084619003457,0.0678682,0.6864368,3.712656,0.0754632360822142,0.177969974074987,0.001,0,10.69,16.05
18017,18005,11320,199809,11,Sweden,21/09/1998,SAP Social Democratic Labour Party,30,36.39,131,349,-3.516,-0.132556769150457,0.174497000742183,SWE,1994-09-18,18017,18016,0.446504167,0.491504167,SAP,0.4247927,0.393005710461457,0.0228524807007637,0.4484747,0.6864368,3.712656,0.0754632360822142,0.177969974074987,0.969,0,10.69,18.93
18017,18008,11110,199809,11,Sweden,21/09/1998,MP Green Ecology Party,10,4.5,16,349,-36.111,-2.43352690105587,0.729083831948087,SWE,1994-09-18,18017,18016,0,0.056227701,MP,0.041058,0.0699284833182159,0.0201516868340218,0.0580653,0.6864368,3.712656,0.0754632360822142,0.177969974074987,0.715,0,10.69,8.29
18017,18010,11520,199809,11,Sweden,21/09/1998,Kd Christian Democrats,50,11.77,42,349,4.79,0.141817466622824,0.196300980959519,SWE,1994-09-18,18017,18016,0.037675434,0.047675434,KdS,0.0244769,0.0566956101274064,0.0199651700431825,0.0429551,0.6864368,3.712656,0.0754632360822142,0.177969974074987,0.73,1,10.69,17.83
18018,18001,11620,200209,11,Sweden,15/09/2002,MSP Moderate Coalition Party,60,15.256,55,349,38.061,1.37480658713748,0.1571711270821,SWE,1998-09-20,18018,18017,0.228068637,0.312068637,H.M,0.2117031,0.216702602202953,0.0248875456470139,0.232072,0.6184483,3.501997,0.079260330556969,0.176272650602816,0.735,0,10.69,18.74
18018,18002,11810,200209,11,Sweden,15/09/2002,CP Centre Party,80,6.193,22,349,10.646,0.414542202465395,0.172210416779258,SWE,1998-09-20,18018,18017,0.016284489,0.101284489,BF.C,0.0437678,0.0696351567693961,0.0225448670363662,0.0524353,0.6184483,3.501997,0.079260330556969,0.176272650602816,0.107,0,10.69,15.24
18018,18003,11420,200209,11,Sweden,15/09/2002,FP Liberal People's Party,40,13.394,48,349,0.932,0.0375463779098523,0.128260764454785,SWE,1998-09-20,18018,18017,0.01416176,0.17016176,FP,0.049001,0.0716411497178314,0.0232938276550454,0.0526098,0.6184483,3.501997,0.079260330556969,0.176272650602816,0.001,0,10.69,18.74
18018,18004,11220,200209,11,Sweden,15/09/2002,V Left Party,20,8.388,30,349,-33.661,-3.09465518734235,0.419526442714265,SWE,1998-09-20,18018,18017,0.004961583,0.120961583,SKP.VPK.V,0.0856327,0.125465718201686,0.0235566250108661,0.1225751,0.6184483,3.501997,0.079260330556969,0.176272650602816,0.489,0,10.69,16.05
18018,18005,11320,200209,11,Sweden,15/09/2002,SAP Social Democratic Labour Party,30,39.854,144,349,-18.315,-0.688130328293641,0.172784196632536,SWE,1998-09-20,18018,18017,0.284951774,0.364951774,SAP,0.3325405,0.329119343227178,0.0248663216659955,0.3682405,0.6184483,3.501997,0.079260330556969,0.176272650602816,0.099,1,10.69,18.93
18018,18008,11110,200209,11,Sweden,15/09/2002,MP Green Ecology Party,10,4.646,17,349,-26.087,-1.69029995290995,0.38065211636341,SWE,1998-09-20,18018,18017,0.011998877,0.138998877,MP,0.0404377,0.0649661560396873,0.023719139093065,0.0482267,0.6184483,3.501997,0.079260330556969,0.176272650602816,0.00800000000000001,0,10.69,8.29
18018,18010,11520,200209,11,Sweden,15/09/2002,Kd Christian Democrats,50,9.15,33,349,6.325,0.195085395719629,0.134357380138189,SWE,1998-09-20,18018,18017,0.004494333,0.125494333,KdS,0.0675547,0.122469873841269,0.0239676439823773,0.1181318,0.6184483,3.501997,0.079260330556969,0.176272650602816,0.383,0,10.69,17.83
18019,18001,11620,200609,11,Sweden,17/09/2006,MSP Moderate Coalition Party,60,26.23,97,349,3.96,0.133674606087591,0.0900439018429498,SWE,2002-09-15,18019,18018,0.09655679,0.22655679,H.M,0.12322064,0.141765761319032,0.0243626338133412,0.13756315,0.80153173,4.4708014,0.184652441088657,0.177969974074987,0.01,0,10.69,18.74
18019,18002,11810,200609,11,Sweden,17/09/2006,CP Centre Party,80,7.879,29,349,-4.45,-0.154691710815676,0.146457975952975,SWE,2002-09-15,18019,18018,0.013930015,0.101930015,BF.C,0.054270461,0.0892093709291299,0.0230128804058942,0.076166369,0.80153173,4.4708014,0.184652441088657,0.177969974074987,0.239,0,10.69,15.24
18019,18003,11420,200609,11,Sweden,17/09/2006,FP Liberal People's Party,40,7.537,28,349,14.55,0.43720991287999,0.100490170901169,SWE,2002-09-15,18019,18018,0.094939959,0.234939959,FP,0.099644125,0.123384092446529,0.0228475029430876,0.11325377,0.80153173,4.4708014,0.184652441088657,0.177969974074987,0.047,0,10.69,18.74
18019,18004,11220,200609,11,Sweden,17/09/2006,V Left Party,20,5.85,22,349,-35.98,-1.53361061765648,0.177598224329189,SWE,2002-09-15,18019,18018,0,0.12488388,SKP.VPK.V,0.09030249,0.114947194692333,0.0228880661424123,0.09446156,0.80153173,4.4708014,0.184652441088657,0.177969974074987,0.276,0,10.69,16.05
18019,18005,11320,200609,11,Sweden,17/09/2006,SAP Social Democratic Labour Party,30,34.994,130,349,-24.16,-0.878178997467529,0.14532164502767,SWE,2002-09-15,18019,18018,0.314543373,0.438543373,SAP,0.36565837,0.346122431534361,0.0272438201859217,0.40347946,0.80153173,4.4708014,0.184652441088657,0.177969974074987,0.099,1,10.69,18.93
18019,18008,11110,200609,11,Sweden,17/09/2006,MP Green Ecology Party,10,5.244,19,349,-11.63,-0.511111823550456,0.205529317114539,SWE,2002-09-15,18019,18018,0.0114609,0.1104609,MP,0.03425267,0.0737619139446767,0.0227714698055909,0.066399664,0.80153173,4.4708014,0.184652441088657,0.177969974074987,0.081,0,10.69,8.29
18019,18010,11520,200609,11,Sweden,17/09/2006,Kd Christian Democrats,50,6.593,24,349,0.81,0.0225947092625568,0.209448436684778,SWE,2002-09-15,18019,18018,0.006498322,0.131498322,KdS,0.070729539,0.110809235133939,0.0255140355645089,0.10867604,0.80153173,4.4708014,0.184652441088657,0.177969974074987,0.19,0,10.69,17.83
18020,18001,11620,201009,11,Sweden,19/09/2010,MSP Moderate Coalition Party,60,30.06,107,349,2.479,0.0979595868471608,0.064840796988409,SWE,2006-09-17,18020,18019,0.213284469,0.313284469,H.M,0.10720562,0.242225317888914,0.0267392527124588,0.27173778,0.47741178,4.1273189,0.167788280282027,0.177969974074987,0.135,0,10.69,18.74
18020,18002,11810,201009,11,Sweden,19/09/2010,CP Centre Party,80,6.56,23,349,-2.24,-0.120719918149812,0.118054341846158,SWE,2006-09-17,18020,18019,0.004790686,0.118790686,BF.C,0.03778559,0.0961055469793422,0.0238562865821399,0.08662913,0.47741178,4.1273189,0.167788280282027,0.177969974074987,0.17,0,10.69,15.24
18020,18003,11420,201009,11,Sweden,19/09/2010,FP Liberal People's Party,40,7.06,24,349,-4.803,-0.160620278463878,0.0855495202878835,SWE,2006-09-17,18020,18019,0.007369131,0.196369131,FP,0.027240774,0.093205143023863,0.0246888100615336,0.083042443,0.47741178,4.1273189,0.167788280282027,0.177969974074987,0,0,10.69,18.74
18020,18004,11220,201009,11,Sweden,19/09/2010,V Left Party,20,5.6,19,349,-12.205,-0.387494528450772,0.163504956552077,SWE,2006-09-17,18020,18019,0.006494999,0.111494999,SKP.VPK.V,0.04920914,0.0964572820523549,0.0235857946504954,0.069574982,0.47741178,4.1273189,0.167788280282027,0.177969974074987,0.223,0,10.69,16.05
